Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,27,195,480359.5,6208373.5,43.5,33.8,0.0,0.0,1969.850,363.4500,1423.870,452.4500,1087.670,548.8700,636.9700,453.6800,366.1100,271.3400,317.0200,196.6900
1,27,205,480359.7,6208344.5,42.9,35.3,0.0,0.0,1799.800,319.4400,1313.480,394.3900,1022.350,491.4600,614.3500,420.2400,355.8400,257.3300,304.7800,182.3200
1,27,215,480359.7,6208314.0,42.5,36.1,0.0,0.0,1701.800,272.5300,1258.520,357.7600,997.2198,457.6900,610.1900,407.2200,351.2700,253.0000,297.9900,172.2900
1,27,225,480359.4,6208282.0,42.4,36.1,0.0,0.0,1644.150,249.7900,1237.050,337.4400,995.1099,438.2400,617.3900,405.3500,353.1300,255.6800,298.1100,169.2500
1,27,235,480359.3,6208249.5,42.5,36.1,0.0,0.0,1619.090,234.3100,1229.220,329.0000,999.8400,425.9400,621.6500,408.0900,351.4700,258.9000,301.7700,167.5000
1,27,245,480359.4,6208217.5,42.8,36.0,0.0,0.0,1581.000,236.8300,1199.880,316.9800,982.1799,415.9600,609.0600,400.4300,343.8300,253.1500,306.2200,164.8900
1,27,255,480359.7,6208186.0,43.4,35.0,0.0,0.0,1597.010,283.6800,1186.500,332.1300,960.0199,417.2700,593.0699,390.1900,338.1400,247.3100,303.4700,163.9400
1,27,265,480360.3,6208155.5,43.9,33.6,0.0,0.0,1714.940,355.4800,1234.450,380.9200,967.2999,450.9700,595.2600,395.4500,342.6200,248.3000,293.9200,167.9300
1,27,275,480361.5,6208125.0,43.9,33.6,0.0,0.0,1750.450,393.2700,1234.660,413.0900,947.1500,460.3500,581.7600,388.9600,337.3900,242.1800,282.5200,166.7100
1,27,285,480363.0,6208094.0,43.7,34.9,0.0,0.0,1661.560,367.2700,1169.950,396.2200,888.4600,435.6100,547.0000,363.6400,320.8700,226.3500,270.3400,158.2100
1,27,295,480364.3,6208062.5,43.5,36.8,0.0,0.0,1505.320,314.4900,1072.800,354.2000,819.1799,392.4600,508.8400,333.4200,298.6800,208.7600,248.2700,143.9100
1,27,305,480364.8,6208030.5,43.8,38.4,0.0,0.0,1327.130,259.9600,956.7300,303.8900,737.8300,344.2200,465.2200,295.3700,277.1100,187.8000,229.0500,127.2900
1,27,315,480364.2,6207998.0,44.6,39.5,0.0,0.0,1151.270,222.2500,836.5499,255.2300,655.7700,290.6800,422.9300,254.2500,257.9000,167.2400,208.3600,111.5000
1,27,325,480363.0,6207966.0,44.6,41.7,0.0,0.0,985.3800,190.2600,725.4000,205.6000,584.5299,241.2800,391.8800,221.8400,242.3800,150.7000,187.0200,94.34999
1,27,335,480361.6,6207935.0,43.6,44.7,0.0,0.0,855.5900,144.1600,636.0699,170.2200,536.4500,200.5800,368.3200,199.8000,229.1700,139.1300,178.4100,81.19000
1,27,345,480360.3,6207905.0,42.5,46.4,0.0,0.0,817.1199,122.9200,617.9900,149.2000,532.6600,185.6600,370.7500,195.6800,229.5500,138.6400,182.0400,77.49000
1,27,355,480359.8,6207875.5,42.1,45.3,0.0,0.0,873.7800,124.9000,661.5499,156.6700,574.1700,194.8800,406.0100,212.4800,246.9700,151.3100,187.7000,80.84000
1,27,365,480359.9,6207845.0,41.5,44.1,0.0,0.0,954.8199,122.3000,728.1800,164.0100,635.9000,216.9400,447.6100,239.3100,269.7400,168.6500,206.3200,91.20999
1,27,375,480360.7,6207813.5,41.1,41.8,0.0,0.0,1077.280,157.3200,818.1600,183.4000,714.5599,249.4000,495.3599,270.2900,298.4600,189.2100,231.6300,103.1000
1,27,385,480361.8,6207780.5,41.1,39.0,0.0,0.0,1217.810,212.9900,921.6099,205.4600,810.3699,287.1700,552.9600,308.8600,330.3500,214.7400,258.1500,118.8800
1,27,395,480363.0,6207746.5,41.1,36.4,0.0,0.0,1414.580,286.7400,1050.620,241.3600,917.6099,335.7900,616.6499,352.0000,365.4400,245.0200,289.0300,136.9700
1,27,405,480363.5,6207711.0,41.1,35.2,0.0,0.0,1568.050,333.6400,1138.790,288.4700,991.1400,367.8900,667.1899,382.5900,390.8700,269.1700,316.7200,150.5200
1,27,415,480363.3,6207676.5,41.3,34.8,0.0,0.0,1622.020,347.4800,1166.410,308.4700,1017.030,364.1400,703.5799,392.9700,406.1800,285.5200,332.9200,151.8500
1,27,425,480362.6,6207642.5,41.3,35.1,0.0,0.0,1592.720,344.5900,1135.590,296.9300,1004.440,331.7900,724.5400,384.7700,413.3500,292.7400,340.6100,143.5400
1,27,435,480361.8,6207609.5,41.2,35.5,0.0,0.0,1530.720,340.6400,1097.850,275.4400,984.9899,301.6100,736.4899,374.0900,417.7800,295.1300,336.2000,130.3700
1,27,445,480361.2,6207577.0,41.1,35.9,0.0,0.0,1491.430,336.7300,1064.980,265.1200,961.1800,285.2200,734.0798,362.5100,418.2000,292.3100,323.1800,120.2000
1,27,455,480360.8,6207544.5,41.0,36.5,0.0,0.0,1471.810,322.1600,1043.140,272.2200,937.2199,282.5000,718.7200,352.8300,412.3500,284.9300,313.9600,118.7300
1,27,465,480360.6,6207511.0,41.0,37.2,0.0,0.0,1450.380,303.3600,1021.640,270.8000,912.9600,277.6600,699.2400,344.0400,402.3400,276.0700,310.6600,117.4600
1,27,475,480360.3,6207476.5,40.9,37.6,0.0,0.0,1414.960,280.7800,1029.660,264.1900,911.5099,276.4300,701.2700,343.5500,400.8200,277.8600,308.0200,114.4500
1,27,485,480359.7,6207441.0,41.1,37.4,0.0,0.0,1466.120,262.0700,1066.780,278.1500,934.8199,284.0800,723.4700,356.0500,406.6200,289.1700,317.4600,118.2700
1,27,495,480358.9,6207404.5,41.2,37.2,0.0,0.0,1468.100,261.1600,1084.690,270.3000,955.1000,283.7500,742.6100,363.8600,414.0700,298.1800,325.7600,117.7700
1,27,505,480357.7,6207368.0,40.9,37.3,0.0,0.0,1362.300,256.0900,1044.990,220.5500,956.8800,262.9800,745.3799,357.3400,419.2000,297.8700,325.7300,114.1400
1,27,515,480356.3,6207331.5,40.7,37.5,0.0,0.0,1279.940,233.4800,1009.500,183.7900,947.5300,248.9100,735.1399,350.8500,414.8300,291.5600,322.4799,111.4300
1,27,525,480354.9,6207296.0,40.8,37.2,0.0,0.0,1287.160,234.3200,1007.950,191.1700,943.9800,257.1300,720.8500,352.5900,407.8700,285.3500,321.6900,115.3400
1,27,535,480353.8,6207260.5,40.8,37.3,0.0,0.0,1322.720,247.2400,1016.610,204.2100,939.3199,269.6400,703.2799,355.0900,397.8700,278.6200,314.6400,116.9200
1,27,545,480352.9,6207226.0,40.9,37.1,0.0,0.0,1303.330,263.3100,1002.120,200.7300,927.2399,274.3800,678.0800,351.3100,387.4400,267.6100,308.5600,119.2200
1,27,555,480352.2,6207191.0,41.0,37.1,0.0,0.0,1267.070,269.4100,977.2700,193.0300,905.6799,276.3800,648.6600,343.2600,374.5099,254.0200,296.9700,120.6000
1,27,565,480351.5,6207156.0,41.0,37.2,0.0,0.0,1262.840,266.1700,966.5100,191.1600,890.2300,281.7500,626.3900,339.3800,363.8400,245.5500,289.5400,123.1600
1,27,575,480350.8,6207120.5,41.0,37.4,0.0,0.0,1313.020,281.9500,974.8900,217.8500,882.7200,295.0800,610.1100,339.6600,354.7100,239.5700,283.6000,123.7400
1,27,585,480349.8,6207085.0,41.0,37.9,0.0,0.0,1366.410,277.0800,990.1699,254.7800,863.5599,313.5900,589.5000,335.7700,344.1100,232.4400,277.3300,126.8900
1,27,595,480348.7,6207049.0,41.3,37.8,0.0,0.0,1423.630,258.3900,1020.070,293.2200,854.2700,328.7600,578.6800,335.6500,337.1600,229.0700,269.0900,130.2500
1,27,605,480347.5,6207013.5,41.4,37.9,0.0,0.0,1429.270,242.5100,1025.230,297.8000,843.7100,337.8400,560.2599,333.0300,329.3100,223.3200,265.8600,131.1000
1,27,615,480346.3,6206978.5,41.5,38.4,0.0,0.0,1388.470,238.5200,996.2999,293.3400,811.1500,339.8800,527.4100,317.8900,315.3700,209.0800,254.1700,127.9800
1,27,625,480345.2,6206943.0,41.7,38.3,0.0,0.0,1370.390,240.7000,980.1999,300.7400,769.8099,352.1700,490.8100,297.4300,303.4000,193.4100,237.8900,128.3300
1,27,635,480344.6,6206908.5,41.7,37.9,0.0,0.0,1437.060,260.1500,1012.350,330.3800,752.0500,378.5600,474.9500,290.7600,301.0100,186.8000,224.3000,131.7100
1,27,645,480344.7,6206873.5,41.9,37.8,0.0,0.0,1454.940,271.6100,1021.020,340.9100,744.1799,391.7100,465.7600,288.1600,298.4200,183.0200,219.5600,133.3600
1,27,655,480345.5,6206838.5,41.9,38.0,0.0,0.0,1450.520,252.7900,1025.590,339.5500,751.8400,394.2200,466.0500,292.0900,296.3300,183.7300,223.4600,134.7200
1,27,665,480346.7,6206803.5,41.8,37.6,0.0,0.0,1481.850,253.4300,1060.550,346.5100,783.9999,403.3500,482.9799,306.5800,304.0900,191.7900,234.6100,140.7200
1,27,675,480348.3,6206768.0,41.9,36.8,0.0,0.0,1556.490,269.8600,1104.750,368.0500,819.2400,421.7400,503.4700,322.9000,313.4900,201.5800,241.2000,145.5300
1,27,685,480349.9,6206732.5,42.2,36.3,0.0,0.0,1629.390,273.3800,1168.310,395.9600,838.7900,451.1800,510.7200,331.9700,319.3800,207.5000,249.2500,155.2900
1,27,695,480351.4,6206697.0,42.8,36.0,0.0,0.0,1664.170,274.3100,1212.410,417.5800,848.1199,472.8300,513.6800,336.8600,321.4100,210.1900,254.9000,162.6600
1,27,705,480352.4,6206663.0,43.9,34.8,0.0,0.0,1746.120,287.1100,1277.720,452.1600,873.0200,495.9900,529.7200,350.1100,328.6500,218.2100,266.5500,170.4900
1,27,715,480352.8,6206630.5,45.0,33.0,0.0,0.0,1885.870,331.4500,1369.990,510.0200,909.8000,523.5100,563.5000,370.5500,346.6400,233.9300,275.9500,175.5900
1,27,725,480352.4,6206598.5,45.6,32.4,0.0,0.0,1926.110,363.1400,1364.300,535.8800,896.7599,508.9000,575.7700,364.8900,354.4600,236.9200,271.7800,168.7600
1,27,735,480351.5,6206567.5,44.7,34.3,0.0,0.0,1824.480,325.5100,1300.100,509.5700,854.7999,473.5000,565.9800,343.8300,351.0200,229.4500,260.3600,153.2100
1,27,745,480350.6,6206535.5,43.7,35.6,0.0,0.0,1751.490,287.8900,1273.260,476.6200,833.0899,465.8300,552.2700,332.5900,346.0800,222.3300,253.2100,148.2800
1,27,755,480350.0,6206503.5,43.3,36.0,0.0,0.0,1693.130,261.6500,1253.770,451.5200,812.9600,472.3600,526.1500,322.2700,335.7000,211.1000,243.7000,150.3500
1,27,765,480350.0,6206471.0,43.4,36.0,0.0,0.0,1639.450,257.6800,1222.730,426.4800,790.4200,476.9700,495.4100,310.7100,322.1500,198.3800,229.6300,151.4900
1,27,775,480350.5,6206438.5,43.6,35.5,0.0,0.0,1673.370,278.8200,1253.910,430.5700,806.5599,510.9600,481.7200,320.2400,313.4800,194.7400,227.3000,158.6700
1,27,785,480351.2,6206406.0,43.9,34.3,0.0,0.0,1849.180,320.0000,1392.490,475.6400,875.2599,589.5699,495.8600,355.2500,320.3300,205.2400,242.9500,182.0700
1,27,795,480351.9,6206374.0,44.0,33.4,0.0,0.0,1955.320,347.7500,1480.310,506.9300,912.4799,639.1899,506.5600,373.0600,327.2300,213.7000,252.4500,196.4400
1,27,805,480352.3,6206341.5,44.3,32.7,0.0,0.0,1933.130,390.1200,1443.050,501.3300,891.2300,621.4700,502.9100,360.9400,328.1700,210.5000,245.0700,190.9600
1,27,815,480352.7,6206309.0,44.5,32.6,0.0,0.0,1884.220,389.3700,1420.630,480.9300,885.7800,607.8300,501.2000,356.4000,327.9100,208.6300,237.8000,183.6300
1,27,825,480352.7,6206277.0,44.4,33.0,0.0,0.0,1864.310,342.9600,1441.090,452.7500,916.0000,627.7400,501.5900,368.4500,326.4000,211.6900,252.3500,194.6200
1,27,835,480352.1,6206245.5,44.4,33.0,0.0,0.0,1926.240,338.8800,1497.890,452.4200,960.9000,666.9900,509.4800,387.7100,329.3300,218.7000,265.2500,207.8700
1,27,845,480351.4,6206213.5,44.5,32.7,0.0,0.0,1962.920,357.0000,1508.140,482.2600,955.4800,662.0599,515.4899,385.5400,333.8000,219.9200,257.2400,205.1900
1,27,855,480350.7,6206182.0,44.5,32.7,0.0,0.0,1926.550,375.5900,1465.570,484.0000,918.3000,631.3900,509.6900,369.4800,332.9400,214.8200,240.8000,187.1900
1,27,865,480350.3,6206150.5,44.5,32.9,0.0,0.0,1947.450,376.5700,1476.170,498.5400,907.6400,637.9299,503.9600,368.4400,329.2100,212.1400,242.5600,191.8800
1,27,875,480350.4,6206118.5,44.7,32.8,0.0,0.0,2029.860,347.1300,1562.970,515.0200,949.1500,688.3599,509.7000,393.7800,327.2799,218.4600,257.1800,211.6100
1,27,885,480350.8,6206087.0,44.8,32.9,0.0,0.0,2076.450,292.6700,1664.510,504.3900,1028.820,736.7600,527.7700,432.8600,328.8900,231.5400,271.3000,226.9800
1,27,895,480351.4,6206055.0,44.7,33.8,0.0,0.0,2005.870,226.0000,1673.020,443.7900,1095.870,740.6400,545.3000,463.2700,325.8500,242.4100,292.4600,237.8900
1,27,905,480351.9,6206023.0,44.9,34.2,0.0,0.0,1907.670,187.6800,1637.010,376.7300,1152.120,710.8600,566.1200,486.8600,324.5300,253.7500,308.5100,239.0900
1,27,915,480352.2,6205992.0,45.1,34.2,0.0,0.0,1897.090,182.7900,1628.240,362.7800,1190.760,685.1899,597.9100,506.5400,331.2100,267.7900,322.8799,243.7400
1,27,925,480352.4,6205961.5,45.2,34.1,0.0,0.0,1917.180,195.7300,1640.490,355.5800,1231.060,675.2300,629.1100,528.0000,340.3900,280.7200,332.4100,241.3800
1,27,935,480352.3,6205931.0,45.5,34.1,0.0,0.0,1920.520,205.4200,1630.860,361.3200,1230.690,659.2300,644.5699,528.2800,346.3200,287.5700,349.7600,244.9300
1,27,945,480352.0,6205900.5,45.6,34.2,0.0,0.0,1906.430,202.6800,1624.970,347.4000,1244.210,641.4800,667.3199,536.7200,352.5000,295.9200,351.0100,239.1000
1,27,955,480351.5,6205870.0,45.9,34.1,0.0,0.0,1913.200,209.7300,1635.220,333.3300,1286.600,632.2499,695.9300,558.2999,359.6200,309.1300,362.8300,238.9900
1,27,965,480351.1,6205839.0,46.0,34.5,0.0,0.0,1879.860,193.7200,1625.010,309.7400,1308.200,615.7599,712.2700,569.6000,361.1400,316.4500,382.2200,239.0600
1,27,975,480350.9,6205808.0,46.2,34.8,0.0,0.0,1822.930,177.7800,1582.000,284.3800,1303.760,582.2700,725.2200,568.5699,361.2000,320.0300,379.4800,230.9900
1,27,985,480351.1,6205777.0,46.4,34.8,0.0,0.0,1794.140,179.4200,1561.530,274.1800,1290.930,565.2500,729.8099,562.1600,361.2400,321.9600,388.3000,231.1200
1,27,995,480351.6,6205746.5,46.4,35.2,0.0,0.0,1750.680,174.3800,1532.620,256.9700,1293.760,547.9800,736.0500,564.9900,359.5800,323.7300,383.9500,224.8900
1,27,1005,480352.4,6205716.5,46.5,35.6,0.0,0.0,1687.100,169.1000,1484.700,238.5300,1269.940,528.1100,719.9000,552.9900,350.9300,316.6000,385.6000,220.5700
1,27,1015,480353.0,6205686.5,46.6,35.6,0.0,0.0,1691.930,169.0500,1479.440,235.6400,1264.320,526.1400,715.5800,549.3400,349.7600,314.8800,385.9600,221.4400
1,27,1025,480353.0,6205656.0,46.6,35.7,0.0,0.0,1692.190,191.9000,1475.620,239.0500,1260.370,520.0800,727.8000,548.8900,353.6800,318.1300,378.3700,218.2500
1,27,1035,480352.6,6205626.0,46.9,35.9,0.0,0.0,1668.610,188.4800,1455.670,228.3200,1262.490,497.7600,746.3300,550.8400,357.8700,325.7000,377.5900,210.7700
1,27,1045,480351.8,6205595.5,47.1,35.8,0.0,0.0,1669.840,176.1000,1451.540,218.9100,1285.750,481.8600,771.6800,563.5200,363.1500,336.0200,400.5900,208.6800
1,27,1055,480350.8,6205565.0,47.2,35.7,0.0,0.0,1686.370,175.5000,1463.120,211.5200,1325.530,472.4500,807.6799,586.3500,371.0800,351.1200,410.3100,207.3500
1,27,1065,480349.8,6205534.0,47.2,35.8,0.0,0.0,1664.790,177.7500,1444.780,209.1400,1312.580,461.9199,803.1400,578.0900,371.1500,349.5400,409.5700,206.4800
1,27,1075,480349.1,6205503.5,47.4,36.1,0.0,0.0,1613.040,175.9800,1392.750,207.6500,1265.160,447.5900,773.1899,553.5300,362.1200,334.9700,392.7100,201.0800
1,27,1085,480348.7,6205472.5,47.6,35.9,0.0,0.0,1625.080,192.9700,1394.510,213.6800,1259.550,452.5600,760.7000,551.4000,358.3400,329.3700,388.3600,202.3200
1,27,1095,480348.7,6205442.0,47.9,35.3,0.0,0.0,1677.870,221.5700,1414.000,226.4700,1281.330,465.5700,764.2500,565.3400,358.3000,331.0800,397.5900,205.2200
1,27,1105,480349.0,6205411.5,48.4,34.8,0.0,0.0,1725.140,248.9700,1428.200,243.5800,1296.520,468.2600,776.6899,577.2500,361.2500,335.7900,398.7400,207.3600
1,27,1115,480349.5,6205380.0,49.0,34.2,0.0,0.0,1741.300,280.5900,1420.670,258.1800,1279.990,461.6900,775.9900,570.8700,360.6200,334.8300,394.8500,205.5300
1,27,1125,480349.9,6205348.5,49.8,33.5,0.0,0.0,1767.200,327.1000,1399.840,286.1800,1252.060,456.5200,765.8300,557.2100,359.8900,329.3800,393.2700,200.4300
1,27,1135,480350.2,6205317.0,50.8,32.8,0.0,0.0,1841.840,385.8400,1399.400,330.0200,1223.280,460.8400,758.3700,542.8300,361.8000,324.8900,387.2100,196.1200
1,27,1145,480350.2,6205285.0,52.0,30.8,0.0,0.0,2028.030,474.7299,1459.170,419.9700,1223.260,491.7400,768.4299,544.7400,370.7400,330.7400,385.1700,203.3500
1,27,1155,480349.8,6205253.0,52.6,29.8,0.0,0.0,2253.230,527.7900,1559.950,522.1000,1263.140,538.7100,791.8700,570.2100,381.7900,343.4100,406.1600,219.0100
1,27,1165,480349.1,6205221.0,52.3,30.3,0.0,0.0,2377.000,520.8300,1645.820,573.3099,1312.740,564.7400,826.4600,598.2700,392.1500,360.0000,416.6200,221.5600
1,27,1175,480348.4,6205189.5,51.7,30.5,0.0,0.0,2429.410,508.6100,1685.210,573.2900,1363.740,567.8100,869.3199,620.8500,408.7300,379.5800,427.2900,226.8200
1,27,1185,480347.8,6205157.5,51.2,30.7,0.0,0.0,2405.500,504.9000,1694.570,545.8800,1393.810,562.4000,895.7399,634.6300,417.2000,389.6600,441.5500,227.9800
1,27,1195,480347.5,6205125.0,50.6,31.0,0.0,0.0,2361.070,472.6800,1720.340,514.4400,1432.760,558.1700,922.7299,655.6000,420.4900,401.5900,457.5399,228.1200
1,27,1205,480347.5,6205092.5,50.1,31.2,0.0,0.0,2360.280,433.4200,1767.030,490.8700,1486.340,568.1799,953.5999,683.4700,426.2700,416.6700,475.2800,233.9800
1,27,1215,480347.8,6205060.0,49.8,31.1,0.0,0.0,2410.850,421.1900,1831.350,493.6600,1533.730,592.5699,974.1299,706.8999,432.1700,428.8500,483.3400,244.2900
1,27,1225,480348.2,6205027.5,50.1,30.8,0.0,0.0,2469.350,431.8100,1867.050,508.6100,1554.770,609.7100,977.1300,717.5500,431.8300,433.3300,494.2100,253.8200
1,27,1235,480348.4,6204994.5,50.7,29.8,0.0,0.0,2495.610,479.9100,1872.810,521.5699,1570.710,614.0300,984.6199,726.3400,432.0600,439.2300,498.5100,256.9300
1,27,1245,480348.1,6204961.5,51.4,28.9,0.0,0.0,2520.210,546.3500,1851.920,534.7700,1565.990,608.8099,983.8700,724.5699,432.4600,439.4600,494.7000,253.8200
1,27,1255,480347.7,6204928.0,51.0,30.0,0.0,0.0,2400.510,535.9700,1745.840,505.6600,1481.400,576.8800,929.8899,677.5200,417.1700,414.3000,470.3399,242.3200
1,27,1265,480347.4,6204894.5,49.8,32.5,0.0,0.0,2124.920,429.0200,1574.010,421.3100,1350.780,514.0400,854.4800,607.0699,391.6900,377.1400,427.1500,218.7100
1,27,1275,480347.2,6204861.5,49.1,34.0,0.0,0.0,1909.810,330.7600,1458.360,364.8700,1264.190,466.7600,801.0299,564.9600,370.2900,350.6400,401.2700,201.0200
1,27,1285,480347.4,6204828.0,48.9,35.1,0.0,0.0,1760.990,299.7900,1348.470,331.8300,1179.380,428.9700,747.9099,524.5000,349.7200,324.7600,382.3600,185.8700
1,27,1295,480348.0,6204795.5,49.1,35.6,0.0,0.0,1670.440,289.0600,1265.610,311.2500,1105.210,400.6600,708.6300,486.5300,336.6500,304.7500,353.9300,172.5600
1,27,1305,480348.9,6204763.0,49.6,35.2,0.0,0.0,1692.410,306.4800,1242.450,329.1900,1076.870,398.2000,696.3900,473.2700,334.0900,299.0200,342.5000,170.5400
1,27,1315,480349.8,6204730.5,50.2,34.2,0.0,0.0,1839.700,348.8400,1305.590,384.8600,1105.660,422.1600,716.1899,493.5300,339.6400,309.1600,352.1400,174.9800
1,27,1325,480350.3,6204698.0,50.5,33.7,0.0,0.0,1952.440,369.2900,1372.640,442.8100,1129.930,442.0700,740.2600,511.5900,346.1600,320.8300,364.4200,180.1400
1,27,1335,480350.5,6204664.5,50.6,33.5,0.0,0.0,2011.950,381.8200,1398.940,465.3000,1137.870,449.6500,754.8799,515.4800,352.7599,327.6600,367.5100,181.5400
1,27,1345,480350.3,6204631.0,50.9,32.9,0.0,0.0,2038.130,423.7400,1397.210,477.3400,1138.880,448.9600,761.9900,511.7300,358.7500,331.3300,367.9900,180.5700
1,27,1355,480349.7,6204597.5,51.4,31.5,0.0,0.0,2154.530,468.4400,1441.350,516.3600,1166.360,468.6600,783.5100,524.9200,370.2400,341.2100,378.3900,185.5300
1,27,1365,480348.9,6204563.5,51.7,30.4,0.0,0.0,2322.550,512.3700,1537.730,585.0800,1212.290,504.6900,815.7499,549.5000,385.9300,356.5000,390.1900,195.5500
1,27,1375,480347.9,6204530.0,51.5,30.3,0.0,0.0,2344.430,526.3500,1546.140,602.9700,1202.290,509.9100,814.0699,541.4700,389.9200,355.7600,392.8600,195.7000
1,27,1385,480347.0,6204496.5,50.8,31.0,0.0,0.0,2316.380,511.9800,1522.300,597.6200,1181.410,501.6700,804.8699,524.9500,392.3800,350.1100,388.4500,193.5200
1,27,1395,480346.3,6204463.5,49.9,31.4,0.0,0.0,2285.690,489.5000,1511.790,580.8100,1176.950,495.8600,803.7599,520.3300,394.7700,348.0200,380.0600,193.1400
1,27,1405,480345.8,6204431.0,49.0,32.2,0.0,0.0,2209.990,447.9300,1500.910,547.8700,1170.430,494.2899,786.8199,517.5200,389.3300,338.8500,373.6300,189.4800
1,27,1415,480345.6,6204398.5,48.2,33.4,0.0,0.0,2046.960,375.1200,1431.550,495.2100,1122.210,480.0600,730.6500,496.3800,366.8400,311.9500,357.6400,183.8200
1,27,1425,480345.7,6204365.0,47.8,34.6,0.0,0.0,1857.220,322.1700,1332.660,441.8900,1040.040,463.6500,651.2800,452.8100,339.4800,275.8300,330.4100,178.8000
1,27,1435,480346.1,6204332.0,47.5,35.2,0.0,0.0,1727.080,289.2800,1258.910,396.7800,974.0099,452.2200,594.5300,415.9900,320.6400,249.8300,298.1300,169.2900
1,27,1445,480346.6,6204299.0,47.1,35.3,0.0,0.0,1669.240,282.2000,1215.200,377.2600,944.9000,444.1000,569.4600,398.2900,316.2100,236.9700,286.7200,165.9800
1,27,1455,480347.2,6204265.5,46.2,35.9,0.0,0.0,1604.810,270.1200,1194.900,357.6000,929.1899,432.3000,563.6400,385.3100,317.9700,232.2000,284.1500,161.8100
1,27,1465,480347.7,6204232.5,45.1,36.2,0.0,0.0,1613.770,259.3700,1208.430,349.1400,946.0000,430.8900,586.1000,387.6100,333.3700,239.6000,290.0900,164.3700
1,27,1475,480347.9,6204199.0,44.1,36.1,0.0,0.0,1647.130,258.0900,1247.940,349.1300,986.0200,433.0200,626.6100,403.5100,355.6200,255.7400,303.6500,164.5700
1,27,1485,480348.0,6204165.5,43.5,36.5,0.0,0.0,1643.550,241.4100,1265.140,341.3200,1002.710,426.9500,651.5900,407.8100,369.5400,264.0800,312.3500,160.5100
1,27,1495,480348.4,6204132.0,43.3,35.9,0.0,0.0,1697.020,244.5900,1308.230,348.7000,1034.470,448.9500,666.6400,415.8300,383.3700,271.5600,320.8400,170.4200
1,27,1505,480348.9,6204098.5,43.4,34.6,0.0,0.0,1841.730,269.5900,1426.870,381.3700,1115.440,510.8300,692.1400,451.8400,400.5400,285.5800,336.4600,192.1700
1,27,1515,480349.6,6204065.5,44.2,33.1,0.0,0.0,1995.400,320.5000,1530.840,421.0500,1190.510,567.0599,710.4900,489.8200,407.8200,296.3700,351.4200,208.3200
1,27,1525,480350.6,6204032.0,45.1,31.5,0.0,0.0,2172.290,388.7100,1618.440,483.1899,1239.830,613.2999,722.7300,518.1800,412.4400,304.6500,365.8900,222.6300
1,27,1535,480351.6,6203998.0,45.0,31.5,0.0,0.0,2203.760,413.5100,1631.290,502.3800,1240.220,619.3199,723.1699,522.5599,410.4399,304.7400,366.0500,225.5100
1,27,1545,480352.6,6203964.0,43.9,33.0,0.0,0.0,2046.700,347.7800,1564.970,439.6600,1215.630,578.3199,715.7800,507.9100,405.3100,300.3800,362.8100,217.5800
1,27,1555,480353.3,6203930.0,42.7,34.2,0.0,0.0,1888.770,278.5200,1493.410,379.2300,1190.830,535.8600,709.5000,491.4800,401.7900,294.6900,360.7600,207.1100
1,27,1565,480353.4,6203896.0,41.8,35.5,0.0,0.0,1785.280,247.4700,1413.820,351.3200,1135.440,496.2700,691.4500,463.7599,395.2700,283.9000,344.4200,192.5500
1,27,1575,480353.2,6203862.0,41.3,36.1,0.0,0.0,1697.390,222.4800,1335.710,335.4300,1075.400,466.3600,665.7599,431.5000,387.6700,270.0900,330.7900,182.3000
1,27,1585,480352.6,6203828.5,41.2,36.2,0.0,0.0,1680.610,222.1600,1314.450,332.9600,1059.860,457.6100,660.8500,423.0900,388.5200,266.6000,323.9600,176.6100
1,27,1595,480352.0,6203795.5,41.4,36.1,0.0,0.0,1681.750,242.9200,1312.490,336.2000,1054.380,456.7600,659.9600,420.8500,389.8800,264.7700,322.0000,173.9200
1,27,1605,480351.5,6203762.0,42.1,36.1,0.0,0.0,1655.050,256.0400,1277.510,338.9500,1011.400,442.7400,640.8400,401.1900,383.0000,255.1000,308.5900,165.8900
1,27,1615,480351.2,6203728.5,43.6,35.8,0.0,0.0,1614.130,277.0700,1210.520,340.5900,942.7599,422.1100,609.4500,371.1100,369.0900,240.0500,287.7100,155.3900
1,27,1625,480351.1,6203695.0,45.5,33.6,0.0,0.0,1685.110,328.1000,1222.430,390.2900,928.3000,434.2700,599.3200,368.4700,363.3900,237.1700,284.6000,155.5100
