Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,825.0,292.1,734931.88,7172578.50,599.04,2.78,1.67,0.22
11250,825.0,259.2,734931.88,7172578.50,682.61,2.83,1.46,0.17
11250,825.0,224.4,734931.88,7172578.50,757.82,2.88,1.32,0.12
11250,825.0,187.0,734931.88,7172578.50,823.18,2.92,1.21,0.08
11250,825.0,146.9,734931.88,7172578.50,874.99,2.94,1.14,0.06
11250,825.0,104.4,734931.88,7172578.50,913.60,2.96,1.09,0.04
11250,825.0,59.4,734931.88,7172578.50,940.06,2.97,1.06,0.03
11250,825.0,11.8,734931.88,7172578.50,954.74,2.98,1.05,0.02
11250,875.0,566.6,734931.75,7172528.50,209.43,2.32,4.77,0.68
11250,875.0,556.6,734931.75,7172528.50,206.34,2.31,4.85,0.69
11250,875.0,546.6,734931.75,7172528.50,201.26,2.30,4.97,0.70
11250,875.0,536.6,734931.75,7172528.50,195.33,2.29,5.12,0.71
11250,875.0,526.6,734931.75,7172528.50,189.63,2.28,5.27,0.72
11250,875.0,514.1,734931.75,7172528.50,182.46,2.26,5.48,0.74
11250,875.0,496.6,734931.75,7172528.50,178.18,2.25,5.61,0.75
11250,875.0,476.0,734931.75,7172528.50,182.72,2.26,5.47,0.74
11250,875.0,454.2,734931.75,7172528.50,198.90,2.30,5.03,0.70
11250,875.0,431.0,734931.75,7172528.50,229.02,2.36,4.37,0.64
11250,875.0,406.5,734931.75,7172528.50,274.67,2.44,3.64,0.56
11250,875.0,380.5,734931.75,7172528.50,336.07,2.53,2.98,0.47
11250,875.0,352.9,734931.75,7172528.50,411.30,2.61,2.43,0.39
11250,875.0,323.7,734931.75,7172528.50,496.08,2.70,2.02,0.30
11250,875.0,292.7,734931.75,7172528.50,584.43,2.77,1.71,0.23
11250,875.0,259.9,734931.75,7172528.50,670.03,2.83,1.49,0.17
11250,875.0,225.1,734931.75,7172528.50,747.46,2.87,1.34,0.13
11250,875.0,187.6,734931.75,7172528.50,815.24,2.91,1.23,0.09
11250,875.0,147.3,734931.75,7172528.50,869.10,2.94,1.15,0.06
11250,875.0,104.7,734931.75,7172528.50,909.32,2.96,1.10,0.04
11250,875.0,59.6,734931.75,7172528.50,936.96,2.97,1.07,0.03
11250,875.0,11.8,734931.75,7172528.50,952.33,2.98,1.05,0.02
11250,925.0,567.0,734931.75,7172478.50,197.91,2.30,5.05,0.70
11250,925.0,557.0,734931.75,7172478.50,195.17,2.29,5.12,0.71
11250,925.0,547.0,734931.75,7172478.50,190.64,2.28,5.25,0.72
11250,925.0,537.0,734931.75,7172478.50,185.33,2.27,5.40,0.73
11250,925.0,527.0,734931.75,7172478.50,180.20,2.26,5.55,0.74
11250,925.0,514.5,734931.75,7172478.50,173.71,2.24,5.76,0.76
11250,925.0,497.0,734931.75,7172478.50,169.90,2.23,5.89,0.77
11250,925.0,476.4,734931.75,7172478.50,174.38,2.24,5.73,0.76
11250,925.0,454.5,734931.75,7172478.50,189.95,2.28,5.26,0.72
11250,925.0,431.4,734931.75,7172478.50,219.02,2.34,4.57,0.66
11250,925.0,406.9,734931.75,7172478.50,263.36,2.42,3.80,0.58
11250,925.0,380.8,734931.75,7172478.50,323.50,2.51,3.09,0.49
11250,925.0,353.3,734931.75,7172478.50,397.87,2.60,2.51,0.40
11250,925.0,324.1,734931.75,7172478.50,482.49,2.68,2.07,0.32
11250,925.0,293.1,734931.75,7172478.50,571.49,2.76,1.75,0.24
11250,925.0,260.2,734931.75,7172478.50,658.42,2.82,1.52,0.18
11250,925.0,225.4,734931.75,7172478.50,737.59,2.87,1.36,0.13
11250,925.0,187.9,734931.75,7172478.50,807.43,2.91,1.24,0.09
11250,925.0,147.6,734931.75,7172478.50,863.17,2.94,1.16,0.06
11250,925.0,104.9,734931.75,7172478.50,904.96,2.96,1.11,0.04
11250,925.0,59.7,734931.75,7172478.50,933.75,2.97,1.07,0.03
11250,925.0,11.9,734931.75,7172478.50,949.82,2.98,1.05,0.02
11250,975.0,567.1,734931.62,7172428.50,177.99,2.25,5.62,0.75
11250,975.0,557.1,734931.62,7172428.50,176.34,2.25,5.67,0.75
11250,975.0,547.1,734931.62,7172428.50,173.58,2.24,5.76,0.76
11250,975.0,537.1,734931.62,7172428.50,170.34,2.23,5.87,0.77
11250,975.0,527.1,734931.62,7172428.50,167.26,2.22,5.98,0.78
11250,975.0,514.6,734931.62,7172428.50,163.59,2.21,6.11,0.79
11250,975.0,497.1,734931.62,7172428.50,162.53,2.21,6.15,0.79
11250,975.0,476.5,734931.62,7172428.50,168.64,2.23,5.93,0.77
11250,975.0,454.7,734931.62,7172428.50,184.74,2.27,5.41,0.73
11250,975.0,431.5,734931.62,7172428.50,213.36,2.33,4.69,0.67
11250,975.0,407.0,734931.62,7172428.50,256.52,2.41,3.90,0.59
11250,975.0,381.0,734931.62,7172428.50,315.11,2.50,3.17,0.50
11250,975.0,353.4,734931.62,7172428.50,388.00,2.59,2.58,0.41
11250,975.0,324.2,734931.62,7172428.50,471.66,2.67,2.12,0.33
11250,975.0,293.2,734931.62,7172428.50,560.49,2.75,1.78,0.25
11250,975.0,260.4,734931.62,7172428.50,648.05,2.81,1.54,0.19
11250,975.0,225.6,734931.62,7172428.50,728.45,2.86,1.37,0.14
11250,975.0,188.1,734931.62,7172428.50,799.99,2.90,1.25,0.10
11250,975.0,147.7,734931.62,7172428.50,857.40,2.93,1.17,0.07
11250,975.0,105.0,734931.62,7172428.50,900.64,2.95,1.11,0.05
11250,975.0,59.7,734931.62,7172428.50,930.55,2.97,1.07,0.03
11250,975.0,11.9,734931.62,7172428.50,947.30,2.98,1.06,0.02
11250,1025.0,567.4,734931.62,7172378.50,169.58,2.23,5.90,0.77
11250,1025.0,557.4,734931.62,7172378.50,168.73,2.23,5.93,0.77
11250,1025.0,547.4,734931.62,7172378.50,167.26,2.22,5.98,0.78
11250,1025.0,537.4,734931.62,7172378.50,165.52,2.22,6.04,0.78
11250,1025.0,527.4,734931.62,7172378.50,163.93,2.21,6.10,0.79
11250,1025.0,514.9,734931.62,7172378.50,162.27,2.21,6.16,0.79
11250,1025.0,497.4,734931.62,7172378.50,163.12,2.21,6.13,0.79
11250,1025.0,476.8,734931.62,7172378.50,170.15,2.23,5.88,0.77
11250,1025.0,455.0,734931.62,7172378.50,186.16,2.27,5.37,0.73
11250,1025.0,431.9,734931.62,7172378.50,213.75,2.33,4.68,0.67
11250,1025.0,407.3,734931.62,7172378.50,255.10,2.41,3.92,0.59
11250,1025.0,381.3,734931.62,7172378.50,311.40,2.49,3.21,0.51
11250,1025.0,353.7,734931.62,7172378.50,381.99,2.58,2.62,0.42
11250,1025.0,324.5,734931.62,7172378.50,463.83,2.67,2.16,0.33
11250,1025.0,293.6,734931.62,7172378.50,551.67,2.74,1.81,0.26
11250,1025.0,260.7,734931.62,7172378.50,639.15,2.81,1.56,0.19
11250,1025.0,225.9,734931.62,7172378.50,720.26,2.86,1.39,0.14
11250,1025.0,188.4,734931.62,7172378.50,793.11,2.90,1.26,0.10
11250,1025.0,147.9,734931.62,7172378.50,851.97,2.93,1.17,0.07
11250,1025.0,105.1,734931.62,7172378.50,896.51,2.95,1.12,0.05
11250,1025.0,59.8,734931.62,7172378.50,927.44,2.97,1.08,0.03
11250,1025.0,11.9,734931.62,7172378.50,944.84,2.98,1.06,0.02
11250,1075.0,568.1,734931.50,7172328.50,184.39,2.27,5.42,0.73
11250,1075.0,558.1,734931.50,7172328.50,183.62,2.26,5.45,0.74
11250,1075.0,548.1,734931.50,7172328.50,182.26,2.26,5.49,0.74
11250,1075.0,538.1,734931.50,7172328.50,180.58,2.26,5.54,0.74
11250,1075.0,528.1,734931.50,7172328.50,178.95,2.25,5.59,0.75
11250,1075.0,515.6,734931.50,7172328.50,177.03,2.25,5.65,0.75
11250,1075.0,498.1,734931.50,7172328.50,177.08,2.25,5.65,0.75
11250,1075.0,477.5,734931.50,7172328.50,182.73,2.26,5.47,0.74
11250,1075.0,455.7,734931.50,7172328.50,196.75,2.29,5.08,0.71
11250,1075.0,432.5,734931.50,7172328.50,221.76,2.35,4.51,0.65
11250,1075.0,408.0,734931.50,7172328.50,260.05,2.42,3.85,0.58
11250,1075.0,382.0,734931.50,7172328.50,312.98,2.50,3.20,0.50
11250,1075.0,354.4,734931.50,7172328.50,380.29,2.58,2.63,0.42
11250,1075.0,325.2,734931.50,7172328.50,459.40,2.66,2.18,0.34
11250,1075.0,294.2,734931.50,7172328.50,545.41,2.74,1.83,0.26
11250,1075.0,261.4,734931.50,7172328.50,632.12,2.80,1.58,0.20
11250,1075.0,226.6,734931.50,7172328.50,713.34,2.85,1.40,0.15
11250,1075.0,189.0,734931.50,7172328.50,787.13,2.90,1.27,0.10
11250,1075.0,148.4,734931.50,7172328.50,847.12,2.93,1.18,0.07
11250,1075.0,105.4,734931.50,7172328.50,892.74,2.95,1.12,0.05
11250,1075.0,60.0,734931.50,7172328.50,924.58,2.97,1.08,0.03
11250,1075.0,12.0,734931.50,7172328.50,942.55,2.97,1.06,0.03
11250,1125.0,568.7,734931.50,7172278.50,224.74,2.35,4.45,0.65
11250,1125.0,558.7,734931.50,7172278.50,223.33,2.35,4.48,0.65
11250,1125.0,548.7,734931.50,7172278.50,220.85,2.34,4.53,0.66
11250,1125.0,538.7,734931.50,7172278.50,217.73,2.34,4.59,0.66
11250,1125.0,528.7,734931.50,7172278.50,214.41,2.33,4.66,0.67
11250,1125.0,516.2,734931.50,7172278.50,209.69,2.32,4.77,0.68
11250,1125.0,498.7,734931.50,7172278.50,205.88,2.31,4.86,0.69
11250,1125.0,478.1,734931.50,7172278.50,207.41,2.32,4.82,0.68
11250,1125.0,456.3,734931.50,7172278.50,217.18,2.34,4.60,0.66
11250,1125.0,433.1,734931.50,7172278.50,237.85,2.38,4.20,0.62
11250,1125.0,408.6,734931.50,7172278.50,271.68,2.43,3.68,0.57
11250,1125.0,382.6,734931.50,7172278.50,320.17,2.51,3.12,0.49
11250,1125.0,355.0,734931.50,7172278.50,383.29,2.58,2.61,0.42
11250,1125.0,325.8,734931.50,7172278.50,458.84,2.66,2.18,0.34
11250,1125.0,294.8,734931.50,7172278.50,542.26,2.73,1.84,0.27
11250,1125.0,262.0,734931.50,7172278.50,627.48,2.80,1.59,0.20
11250,1125.0,227.2,734931.50,7172278.50,708.18,2.85,1.41,0.15
11250,1125.0,189.5,734931.50,7172278.50,782.37,2.89,1.28,0.11
11250,1125.0,148.8,734931.50,7172278.50,843.11,2.93,1.19,0.07
11250,1125.0,105.8,734931.50,7172278.50,889.54,2.95,1.12,0.05
11250,1125.0,60.2,734931.50,7172278.50,922.09,2.96,1.08,0.04
11250,1125.0,12.0,734931.50,7172278.50,940.53,2.97,1.06,0.03
11250,1175.0,569.0,734931.38,7172228.50,284.34,2.45,3.52,0.55
11250,1175.0,559.0,734931.38,7172228.50,281.80,2.45,3.55,0.55
11250,1175.0,549.0,734931.38,7172228.50,277.36,2.44,3.61,0.56
11250,1175.0,539.0,734931.38,7172228.50,271.71,2.43,3.68,0.57
11250,1175.0,529.0,734931.38,7172228.50,265.55,2.42,3.77,0.58
11250,1175.0,516.5,734931.38,7172228.50,256.19,2.41,3.90,0.59
11250,1175.0,499.0,734931.38,7172228.50,246.27,2.39,4.06,0.61
11250,1175.0,478.4,734931.38,7172228.50,241.70,2.38,4.14,0.62
11250,1175.0,456.5,734931.38,7172228.50,245.56,2.39,4.07,0.61
11250,1175.0,433.4,734931.38,7172228.50,260.62,2.42,3.84,0.58
11250,1175.0,408.8,734931.38,7172228.50,289.09,2.46,3.46,0.54
11250,1175.0,382.8,734931.38,7172228.50,332.46,2.52,3.01,0.48
11250,1175.0,355.3,734931.38,7172228.50,390.82,2.59,2.56,0.41
11250,1175.0,326.0,734931.38,7172228.50,462.25,2.66,2.16,0.34
11250,1175.0,295.1,734931.38,7172228.50,542.47,2.73,1.84,0.27
11250,1175.0,262.2,734931.38,7172228.50,625.55,2.80,1.60,0.20
11250,1175.0,227.4,734931.38,7172228.50,705.11,2.85,1.42,0.15
11250,1175.0,189.7,734931.38,7172228.50,779.13,2.89,1.28,0.11
11250,1175.0,149.0,734931.38,7172228.50,840.15,2.92,1.19,0.08
11250,1175.0,105.9,734931.38,7172228.50,887.07,2.95,1.13,0.05
11250,1175.0,60.3,734931.38,7172228.50,920.08,2.96,1.09,0.04
11250,1175.0,12.1,734931.38,7172228.50,938.85,2.97,1.07,0.03
11250,1225.0,569.5,734931.38,7172178.50,349.00,2.54,2.87,0.46
11250,1225.0,559.5,734931.38,7172178.50,345.32,2.54,2.90,0.46
11250,1225.0,549.5,734931.38,7172178.50,338.88,2.53,2.95,0.47
11250,1225.0,539.5,734931.38,7172178.50,330.64,2.52,3.02,0.48
11250,1225.0,529.5,734931.38,7172178.50,321.52,2.51,3.11,0.49
11250,1225.0,517.0,734931.38,7172178.50,307.34,2.49,3.25,0.51
11250,1225.0,499.5,734931.38,7172178.50,291.03,2.46,3.44,0.54
11250,1225.0,478.9,734931.38,7172178.50,280.08,2.45,3.57,0.55
11250,1225.0,457.1,734931.38,7172178.50,277.80,2.44,3.60,0.56
11250,1225.0,433.9,734931.38,7172178.50,287.08,2.46,3.48,0.54
11250,1225.0,409.4,734931.38,7172178.50,310.13,2.49,3.22,0.51
11250,1225.0,383.4,734931.38,7172178.50,348.37,2.54,2.87,0.46
11250,1225.0,355.8,734931.38,7172178.50,401.93,2.60,2.49,0.40
11250,1225.0,326.6,734931.38,7172178.50,469.06,2.67,2.13,0.33
11250,1225.0,295.6,734931.38,7172178.50,545.75,2.74,1.83,0.26
11250,1225.0,262.8,734931.38,7172178.50,626.22,2.80,1.60,0.20
11250,1225.0,228.0,734931.38,7172178.50,704.10,2.85,1.42,0.15
11250,1225.0,190.2,734931.38,7172178.50,777.46,2.89,1.29,0.11
11250,1225.0,149.4,734931.38,7172178.50,838.34,2.92,1.19,0.08
11250,1225.0,106.1,734931.38,7172178.50,885.39,2.95,1.13,0.05
11250,1225.0,60.5,734931.38,7172178.50,918.64,2.96,1.09,0.04
11250,1225.0,12.1,734931.38,7172178.50,937.60,2.97,1.07,0.03
11250,1275.0,571.0,734931.25,7172128.50,402.18,2.60,2.49,0.40
11250,1275.0,561.0,734931.25,7172128.50,397.84,2.60,2.51,0.40
11250,1275.0,551.0,734931.25,7172128.50,390.21,2.59,2.56,0.41
11250,1275.0,541.0,734931.25,7172128.50,380.39,2.58,2.63,0.42
11250,1275.0,531.0,734931.25,7172128.50,369.43,2.57,2.71,0.43
11250,1275.0,518.5,734931.25,7172128.50,352.11,2.55,2.84,0.45
11250,1275.0,501.0,734931.25,7172128.50,331.46,2.52,3.02,0.48
11250,1275.0,480.4,734931.25,7172128.50,315.93,2.50,3.17,0.50
11250,1275.0,458.5,734931.25,7172128.50,309.00,2.49,3.24,0.51
11250,1275.0,435.4,734931.25,7172128.50,313.70,2.50,3.19,0.50
11250,1275.0,410.9,734931.25,7172128.50,332.27,2.52,3.01,0.48
11250,1275.0,384.9,734931.25,7172128.50,366.10,2.56,2.73,0.44
11250,1275.0,357.3,734931.25,7172128.50,415.37,2.62,2.41,0.38
11250,1275.0,328.1,734931.25,7172128.50,478.47,2.68,2.09,0.32
11250,1275.0,297.1,734931.25,7172128.50,551.61,2.74,1.81,0.26
11250,1275.0,264.3,734931.25,7172128.50,629.21,2.80,1.59,0.20
11250,1275.0,229.5,734931.25,7172128.50,704.98,2.85,1.42,0.15
11250,1275.0,191.5,734931.25,7172128.50,777.36,2.89,1.29,0.11
11250,1275.0,150.4,734931.25,7172128.50,837.72,2.92,1.19,0.08
11250,1275.0,106.9,734931.25,7172128.50,884.57,2.95,1.13,0.05
11250,1275.0,60.9,734931.25,7172128.50,917.79,2.96,1.09,0.04
11250,1275.0,12.3,734931.25,7172128.50,936.81,2.97,1.07,0.03
11250,1325.0,573.0,734931.25,7172078.50,431.34,2.63,2.32,0.37
11250,1325.0,563.0,734931.25,7172078.50,427.12,2.63,2.34,0.37
11250,1325.0,553.0,734931.25,7172078.50,419.65,2.62,2.38,0.38
11250,1325.0,543.0,734931.25,7172078.50,409.95,2.61,2.44,0.39
11250,1325.0,533.0,734931.25,7172078.50,399.02,2.60,2.51,0.40
11250,1325.0,520.5,734931.25,7172078.50,381.56,2.58,2.62,0.42
11250,1325.0,503.0,734931.25,7172078.50,360.31,2.56,2.78,0.44
11250,1325.0,482.4,734931.25,7172078.50,343.62,2.54,2.91,0.46
11250,1325.0,460.5,734931.25,7172078.50,334.97,2.53,2.99,0.47
11250,1325.0,437.4,734931.25,7172078.50,337.45,2.53,2.96,0.47
11250,1325.0,412.8,734931.25,7172078.50,353.39,2.55,2.83,0.45
11250,1325.0,386.8,734931.25,7172078.50,384.25,2.58,2.60,0.42
11250,1325.0,359.3,734931.25,7172078.50,430.27,2.63,2.32,0.37
11250,1325.0,330.0,734931.25,7172078.50,489.97,2.69,2.04,0.31
11250,1325.0,299.1,734931.25,7172078.50,559.82,2.75,1.79,0.25
11250,1325.0,266.2,734931.25,7172078.50,634.49,2.80,1.58,0.20
11250,1325.0,231.4,734931.25,7172078.50,707.84,2.85,1.41,0.15
11250,1325.0,193.3,734931.25,7172078.50,778.87,2.89,1.28,0.11
11250,1325.0,151.8,734931.25,7172078.50,838.32,2.92,1.19,0.08
11250,1325.0,107.9,734931.25,7172078.50,884.63,2.95,1.13,0.05
11250,1325.0,61.5,734931.25,7172078.50,917.57,2.96,1.09,0.04
11250,1325.0,12.5,734931.25,7172078.50,936.49,2.97,1.07,0.03
11250,1375.0,574.4,734931.12,7172028.50,433.58,2.64,2.31,0.36
11250,1375.0,564.4,734931.12,7172028.50,430.21,2.63,2.32,0.37
11250,1375.0,554.4,734931.12,7172028.50,424.16,2.63,2.36,0.37
11250,1375.0,544.4,734931.12,7172028.50,416.22,2.62,2.40,0.38
11250,1375.0,534.4,734931.12,7172028.50,407.20,2.61,2.46,0.39
11250,1375.0,521.9,734931.12,7172028.50,392.63,2.59,2.55,0.41
11250,1375.0,504.4,734931.12,7172028.50,374.71,2.57,2.67,0.43
11250,1375.0,483.8,734931.12,7172028.50,360.61,2.56,2.77,0.44
11250,1375.0,462.0,734931.12,7172028.50,353.60,2.55,2.83,0.45
11250,1375.0,438.8,734931.12,7172028.50,356.70,2.55,2.80,0.45
11250,1375.0,414.3,734931.12,7172028.50,372.32,2.57,2.69,0.43
11250,1375.0,388.3,734931.12,7172028.50,402.00,2.60,2.49,0.40
11250,1375.0,360.7,734931.12,7172028.50,446.09,2.65,2.24,0.35
11250,1375.0,331.5,734931.12,7172028.50,503.27,2.70,1.99,0.30
11250,1375.0,300.5,734931.12,7172028.50,570.27,2.76,1.75,0.24
11250,1375.0,267.7,734931.12,7172028.50,642.08,2.81,1.56,0.19
11250,1375.0,232.9,734931.12,7172028.50,712.84,2.85,1.40,0.15
11250,1375.0,194.6,734931.12,7172028.50,782.05,2.89,1.28,0.11
11250,1375.0,152.8,734931.12,7172028.50,840.14,2.92,1.19,0.08
11250,1375.0,108.6,734931.12,7172028.50,885.53,2.95,1.13,0.05
11250,1375.0,61.9,734931.12,7172028.50,917.92,2.96,1.09,0.04
11250,1375.0,12.6,734931.12,7172028.50,936.59,2.97,1.07,0.03
11250,1425.0,574.9,734931.12,7171978.50,417.12,2.62,2.40,0.38
11250,1425.0,564.9,734931.12,7171978.50,414.93,2.62,2.41,0.38
11250,1425.0,554.9,734931.12,7171978.50,410.95,2.61,2.43,0.39
11250,1425.0,544.9,734931.12,7171978.50,405.65,2.61,2.47,0.39
11250,1425.0,534.9,734931.12,7171978.50,399.56,2.60,2.50,0.40
11250,1425.0,522.4,734931.12,7171978.50,389.65,2.59,2.57,0.41
11250,1425.0,504.9,734931.12,7171978.50,377.54,2.58,2.65,0.42
11250,1425.0,484.3,734931.12,7171978.50,368.59,2.57,2.71,0.43
11250,1425.0,462.4,734931.12,7171978.50,365.70,2.56,2.73,0.44
11250,1425.0,439.3,734931.12,7171978.50,371.71,2.57,2.69,0.43
11250,1425.0,414.7,734931.12,7171978.50,388.96,2.59,2.57,0.41
11250,1425.0,388.7,734931.12,7171978.50,419.05,2.62,2.39,0.38
11250,1425.0,361.2,734931.12,7171978.50,462.44,2.67,2.16,0.33
11250,1425.0,331.9,734931.12,7171978.50,517.95,2.71,1.93,0.29
11250,1425.0,301.0,734931.12,7171978.50,582.59,2.77,1.72,0.23
11250,1425.0,268.1,734931.12,7171978.50,651.71,2.81,1.53,0.19
11250,1425.0,233.3,734931.12,7171978.50,719.83,2.86,1.39,0.14
11250,1425.0,195.0,734931.12,7171978.50,786.74,2.90,1.27,0.10
11250,1425.0,153.1,734931.12,7171978.50,843.05,2.93,1.19,0.07
11250,1425.0,108.8,734931.12,7171978.50,887.19,2.95,1.13,0.05
11250,1425.0,62.1,734931.12,7171978.50,918.78,2.96,1.09,0.04
11250,1425.0,12.7,734931.12,7171978.50,937.04,2.97,1.07,0.03
11250,1475.0,574.4,734931.00,7171928.50,395.44,2.60,2.53,0.40
11250,1475.0,564.4,734931.00,7171928.50,394.36,2.60,2.54,0.40
11250,1475.0,554.4,734931.00,7171928.50,392.34,2.59,2.55,0.41
11250,1475.0,544.4,734931.00,7171928.50,389.61,2.59,2.57,0.41
11250,1475.0,534.4,734931.00,7171928.50,386.43,2.59,2.59,0.41
11250,1475.0,521.9,734931.00,7171928.50,381.27,2.58,2.62,0.42
11250,1475.0,504.4,734931.00,7171928.50,375.31,2.57,2.66,0.43
11250,1475.0,483.8,734931.00,7171928.50,372.18,2.57,2.69,0.43
11250,1475.0,461.9,734931.00,7171928.50,374.30,2.57,2.67,0.43
11250,1475.0,438.8,734931.00,7171928.50,384.20,2.58,2.60,0.42
11250,1475.0,414.3,734931.00,7171928.50,404.09,2.61,2.47,0.39
11250,1475.0,388.3,734931.00,7171928.50,435.53,2.64,2.30,0.36
11250,1475.0,360.7,734931.00,7171928.50,478.99,2.68,2.09,0.32
11250,1475.0,331.5,734931.00,7171928.50,533.44,2.73,1.87,0.27
11250,1475.0,300.5,734931.00,7171928.50,596.12,2.78,1.68,0.22
11250,1475.0,267.7,734931.00,7171928.50,662.74,2.82,1.51,0.18
11250,1475.0,232.9,734931.00,7171928.50,728.27,2.86,1.37,0.14
11250,1475.0,194.6,734931.00,7171928.50,792.56,2.90,1.26,0.10
11250,1475.0,152.8,734931.00,7171928.50,846.79,2.93,1.18,0.07
11250,1475.0,108.6,734931.00,7171928.50,889.44,2.95,1.12,0.05
11250,1475.0,61.9,734931.00,7171928.50,920.05,2.96,1.09,0.04
11250,1475.0,12.6,734931.00,7171928.50,937.78,2.97,1.07,0.03
11250,1525.0,573.4,734931.00,7171878.50,379.66,2.58,2.63,0.42
11250,1525.0,563.4,734931.00,7171878.50,379.38,2.58,2.64,0.42
11250,1525.0,553.4,734931.00,7171878.50,378.80,2.58,2.64,0.42
11250,1525.0,543.4,734931.00,7171878.50,377.96,2.58,2.65,0.42
11250,1525.0,533.4,734931.00,7171878.50,377.00,2.58,2.65,0.42
11250,1525.0,520.9,734931.00,7171878.50,375.54,2.57,2.66,0.43
11250,1525.0,503.4,734931.00,7171878.50,374.55,2.57,2.67,0.43
11250,1525.0,482.8,734931.00,7171878.50,376.29,2.58,2.66,0.42
11250,1525.0,461.0,734931.00,7171878.50,382.81,2.58,2.61,0.42
11250,1525.0,437.8,734931.00,7171878.50,396.32,2.60,2.52,0.40
11250,1525.0,413.3,734931.00,7171878.50,418.80,2.62,2.39,0.38
11250,1525.0,387.3,734931.00,7171878.50,451.70,2.65,2.21,0.35
11250,1525.0,359.7,734931.00,7171878.50,495.47,2.70,2.02,0.30
11250,1525.0,330.5,734931.00,7171878.50,549.11,2.74,1.82,0.26
11250,1525.0,299.5,734931.00,7171878.50,610.07,2.79,1.64,0.21
11250,1525.0,266.7,734931.00,7171878.50,674.39,2.83,1.48,0.17
11250,1525.0,231.9,734931.00,7171878.50,737.45,2.87,1.36,0.13
11250,1525.0,193.7,734931.00,7171878.50,799.01,2.90,1.25,0.10
11250,1525.0,152.1,734931.00,7171878.50,851.08,2.93,1.17,0.07
11250,1525.0,108.1,734931.00,7171878.50,892.11,2.95,1.12,0.05
11250,1525.0,61.6,734931.00,7171878.50,921.64,2.96,1.09,0.04
11250,1525.0,12.5,734931.00,7171878.50,938.77,2.97,1.07,0.03
11250,1575.0,572.4,734930.88,7171828.50,375.61,2.57,2.66,0.43
11250,1575.0,562.4,734930.88,7171828.50,375.77,2.57,2.66,0.43
11250,1575.0,552.4,734930.88,7171828.50,375.99,2.58,2.66,0.42
11250,1575.0,542.4,734930.88,7171828.50,376.25,2.58,2.66,0.42
11250,1575.0,532.4,734930.88,7171828.50,376.57,2.58,2.66,0.42
11250,1575.0,519.9,734930.88,7171828.50,377.34,2.58,2.65,0.42
11250,1575.0,502.4,734930.88,7171828.50,379.44,2.58,2.64,0.42
11250,1575.0,481.8,734930.88,7171828.50,384.32,2.58,2.60,0.42
11250,1575.0,460.0,734930.88,7171828.50,393.77,2.60,2.54,0.40
11250,1575.0,436.8,734930.88,7171828.50,409.72,2.61,2.44,0.39
11250,1575.0,412.3,734930.88,7171828.50,433.98,2.64,2.30,0.36
11250,1575.0,386.3,734930.88,7171828.50,467.84,2.67,2.14,0.33
11250,1575.0,358.7,734930.88,7171828.50,511.65,2.71,1.95,0.29
11250,1575.0,329.5,734930.88,7171828.50,564.44,2.75,1.77,0.25
11250,1575.0,298.5,734930.88,7171828.50,623.78,2.80,1.60,0.20
11250,1575.0,265.7,734930.88,7171828.50,685.95,2.84,1.46,0.16
11250,1575.0,230.9,734930.88,7171828.50,746.70,2.87,1.34,0.13
11250,1575.0,192.8,734930.88,7171828.50,805.67,2.91,1.24,0.09
11250,1575.0,151.4,734930.88,7171828.50,855.60,2.93,1.17,0.07
11250,1575.0,107.6,734930.88,7171828.50,895.01,2.95,1.12,0.05
11250,1575.0,61.3,734930.88,7171828.50,923.44,2.97,1.08,0.03
11250,1575.0,12.4,734930.88,7171828.50,939.96,2.97,1.06,0.03
11250,1625.0,571.7,734930.88,7171778.50,384.96,2.59,2.60,0.41
11250,1625.0,561.7,734930.88,7171778.50,385.24,2.59,2.60,0.41
11250,1625.0,551.7,734930.88,7171778.50,385.69,2.59,2.59,0.41
11250,1625.0,541.7,734930.88,7171778.50,386.28,2.59,2.59,0.41
11250,1625.0,531.7,734930.88,7171778.50,387.04,2.59,2.58,0.41
11250,1625.0,519.2,734930.88,7171778.50,388.58,2.59,2.57,0.41
11250,1625.0,501.7,734930.88,7171778.50,391.81,2.59,2.55,0.41
11250,1625.0,481.1,734930.88,7171778.50,397.88,2.60,2.51,0.40
11250,1625.0,459.3,734930.88,7171778.50,408.46,2.61,2.45,0.39
11250,1625.0,436.1,734930.88,7171778.50,425.33,2.63,2.35,0.37
11250,1625.0,411.6,734930.88,7171778.50,450.15,2.65,2.22,0.35
11250,1625.0,385.6,734930.88,7171778.50,484.09,2.68,2.07,0.32
11250,1625.0,358.0,734930.88,7171778.50,527.41,2.72,1.90,0.28
11250,1625.0,328.8,734930.88,7171778.50,579.09,2.76,1.73,0.24
11250,1625.0,297.8,734930.88,7171778.50,636.78,2.80,1.57,0.20
11250,1625.0,265.0,734930.88,7171778.50,696.93,2.84,1.43,0.16
11250,1625.0,230.2,734930.88,7171778.50,755.51,2.88,1.32,0.12
11250,1625.0,192.2,734930.88,7171778.50,812.16,2.91,1.23,0.09
11250,1625.0,150.9,734930.88,7171778.50,860.12,2.93,1.16,0.07
11250,1625.0,107.2,734930.88,7171778.50,898.01,2.95,1.11,0.05
11250,1625.0,61.1,734930.88,7171778.50,925.38,2.97,1.08,0.03
